tweets,date,Company,url
RT @claesmikko: A new food tech VC aims to close a €50M fund (first in the Nordics)! Exciting and best of success @LauriReuter! 👌🙌 #NordicF…,2019-10-12 09:27:20,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1182950872701132801
"RT @BirGun_Gazetesi: Arkadaşlarının kandırarak et yedirdiği vegan, polise gitti
https://t.co/zbLLI27Dkb https://t.co/a2yarVr1Ge",2019-10-12 05:28:29,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1182890763119681536
"RT @elamadej: Can't wait till we can eat fillets, steaks, and bacon strips made of fungi fibers. Good piece by @WSJ. As an investor in some…",2019-10-12 04:00:35,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1182868640376479744
RT @AgFunder: #Meatless #meat is becoming mainstream — and it’s sparking a backlash https://t.co/t51EPCqvET #plantbased https://t.co/HeHQ2w…,2019-10-11 14:01:59,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1182657602301415424
RT @FutureMeat1: Excited about our new $14m raise! Getting ready to take production to the next level.  Check out this story on @CNBC Lab-g…,2019-10-11 10:11:01,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1182599478144126976
"RT @PaulHShapiro: Russia: 1st human in space.

USA: 1st human on the moon.

Israel: 1st to grow real animal meat (#CleanMeat) in space. 

R…",2019-10-07 22:06:16,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1181329921823694848
"RT @PaulHShapiro: Yes, plant-based meat is making big progress, but to prevent an echo chamber existence in the alt-meat bubble, it's helpf…",2019-10-05 11:18:19,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1180442084794404864
RT @elliotswartz: The first #cultivatedmeat in Poland was taste-tested yesterday. A decellularized spinach leaf embedded with chicken myocy…,2019-10-04 19:27:52,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1180202897562308614
"RT @mosa_meat: Shout out to @AlephFarms @bellfoodgroupag, City of Maastricht, @HSIGlobal, @merckgroup, @mosa_meat, New Crop Capital, @PAN_B…",2019-10-04 16:55:07,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1180164454765473792
"RT @mikaku: ”Humans on Mars will likely live off lab-grown meat, products made with insect protein and vegetables grown in underground tunn…",2019-10-03 04:55:07,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1179620872786714624
"RT @sctwea: If you’re near Toronto, I encourage you to stop by a @McDonalds to try their @BeyondMeat burger. If you had told me 10 years ag…",2019-10-03 04:53:20,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1179620425262874624
RT @mikaku: 63% of Germans are trying to reduce their meat consumption #food  https://t.co/5rSSkCAeNM,2019-10-03 04:50:03,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1179619601782595584
"RT @PaulHShapiro: A @justforall cultivated chicken nugget used to cost $1,000. 

Today, it's $50. 

@janellebitker tells the tale of the co…",2019-10-03 04:49:45,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1179619526255742976
"RT @biftekco: We will be at 5th International Scientific Conference on Cultured Meat OCT 6-8, 2019 - CROWNE PLAZA, MAASTRICHT

Let's meat t…",2019-10-02 12:42:00,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1179375980374368256
"RT @indbio: ""Meat is essentially a huge check written against the depleted funds of our environment."" 
https://t.co/kGh0gWpGX5",2019-09-29 10:47:07,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1178259906450907137
"RT @GoodFoodInst: ""During its first full weekend of sale, the #plantbased burger outsold ground beef from cows based on revenue and total n…",2019-09-29 10:46:57,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1178259865497735169
RT @GoodFoodScience: GFI is happy to be a part of the #cultivatedmeat modeling consortium (CMMC)! Learn more and get involved here: https:/…,2019-09-29 10:46:38,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1178259784472104962
"RT @SOSVvc: ""We want to disrupt one of the oldest &amp; largest food industries in the world by producing a better dairy cheese for anyone to e…",2019-09-28 04:49:01,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1177807399442358272
RT @GoodFoodInst: Russia has entered the race to bring cultivated meat to market! Moscow-based food innovation lab Ochakov Food Ingredients…,2019-09-28 04:29:43,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1177802542660669445
RT @MTFFilm: “Cultivated” meat is the latest nomenclature being tested. The language defining this new pioneering innovation is part of the…,2019-09-21 07:16:44,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1175307861485850624
"RT @plus90: ""Hayvancılık gezegene zarar veren en önemli sektörlerden bir tanesi""

Hayvansal ürünleri kullanmayı reddeden yaşam felsefesi #v…",2019-09-20 21:53:00,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1175165989253787648
"RT @SOSVvc: ""Right now, the pioneers in the [microbial protein] space (@GeltorInc, @ClaraFoods, @PerfectDayFoods, @newculturefoods)...are s…",2019-09-20 04:55:17,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1174909876213927943
"RT @niconettelmann: We will be represented in the #GlobalClimateStrike with the demand ""Diet Change Not Climate Change"". Join us and stand…",2019-09-20 04:54:49,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1174909755011129344
RT @RyanBethencourt: It has begun! @ImpossibleFoods is now in stores! https://t.co/s4UBjq1mYu,2019-09-20 04:47:18,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1174907863518433281
RT @alexshirazi: At the #SF Cell-Based Meat event - it feels like crypto was in 2013. A bunch of big players when nobody realized how big t…,2019-09-18 05:05:35,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1174187690553761793
"RT @Zogiot: It's not like you can make food out of thin air. Well…it turns out you can. A company from Finland, Solar Foods, is planning to…",2019-09-17 18:19:22,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1174025062992793601
"RT @LauriReuter: This is huge. @FazerSuomi, a 128 year old food company, starts a strategic partnership with @Solar_Foods! Solar Foods star…",2019-09-17 17:29:48,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1174012590411931648
"RT @SweFoodTech: ""The algorithms will soon decide which food to eat"". Our Johan Jorgensen and his point of view about the future food syste…",2019-09-17 17:29:20,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1174012473948684293
"RT @mosa_meat: Fat is a vital part of the taste and texture of meat and today our team was taste-testing our latest sizzling, cultured fat.…",2019-09-17 17:28:46,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1174012332290318336
RT @agtechnexus: This spin-out was launched with the single goal of creating #mycelium scaffolding for the production of meat alternatives.…,2019-09-16 12:33:13,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1173575564655046656
"RT @MercyForAnimals: Harming 🐖

any 🐑

animal 🐇

of 🦈

any 🐄

species 🐕

is 🦃

wrong. 🐈",2019-09-16 11:55:26,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1173566056180457473
RT @VegNews: Dairy without the cow—@newculturefoods recently closed a $3.5 million investment to grow its startup creating vegan mozzarella…,2019-09-15 17:49:20,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1173292731118096384
"RT @marcusborba: These are the 10 most innovative technologies that will change our world

#AugmentedReality #QuantumComputing #PersonalAss…",2019-09-15 17:49:10,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1173292689053425666
"RT @PlantBasedNews: The plant-based @ImpossibleFoods burger is coming to supermarkets from next week. 👀🍔
https://t.co/fIfvzJ2z8E",2019-09-15 14:14:10,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1173238583454511104
RT @trtworld: Insect farmer Olympia Yarger tries to reduce the amount of methane produced by landfills by farming black soldier fly maggots…,2019-09-15 09:54:26,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1173173217667801088
"RT @erdem_erikci: ""Temiz etin ismi temiz et mi olsun, yoksa başka bir şey mi olsun?"" diye tartışılıyor. Yapılan araştırmalara göre ""cultiva…",2019-09-15 06:25:42,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1173120689051766784
RT @AgFunder: ICYMI: Cricket roaster Ento to take on Beyond Meat after seed round https://t.co/ovRzWlgHFV #alternativeprotein #insectprotei…,2019-09-15 06:19:20,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1173119086609555456
RT @MercyForAnimals: 🙌 Vegan cheese is taking over! 🙌 https://t.co/rrVuDHNCap,2019-09-15 06:18:42,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1173118927762862080
RT @GoodFoodInst: .@undercur reports on @shiokmeats' plans to bring #cellbased shrimp to market and the Sustainable Seafood panel from last…,2019-09-14 08:55:06,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1172795900458090496
"RT @unil_qb: 15 PhD positions in Quantitative Biology at @UNIL, Lausanne, Switzerland! Broad range of research topics in a stimulating, int…",2019-09-14 08:49:45,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1172794553377669121
"RT @BruceGFriedrich: ""Cultivated Meat"": Why GFI is Going Cultivated (tl:dr from @Jesscakri: It ""conjures images of agriculture and natural…",2019-09-14 04:52:57,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1172734959020367872
"RT @cellagritech: Congratulations to @newculturefoods for raising their seed round to make #cellag cheese #futureoffood #cellagri
https://t…",2019-09-12 19:59:51,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1172238412260216837
"RT @PaulHShapiro: Clean, cultured, craft, cell-based...now cultivated is the latest c-word for real meat grown w/o animals. 

Recognizing t…",2019-09-12 19:59:13,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1172238255070351364
RT @AgFunder: The leading US #cell-based #meat #startups just forged an alliance https://t.co/ZkTk3INu3a https://t.co/cKf8RXtpY4,2019-09-09 18:34:38,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1171129805577838599
RT @businessinsider: Here's why Good Catch (@goodcatchfoods) believes its fish-free tuna will help fight overconsumption of real tuna fish…,2019-09-07 06:14:09,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1170218681735008258
"RT @Unovis_NewCrop: In 2006, the @UN reported the dire consequences of animal ag. Year upon year, reports &amp; studies have warned us &amp; urged…",2019-09-07 06:12:59,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1170218387504533504
"RT @cellagritech: .@Nova_Meat receives investment from @Unovis_NewCrop to work on their 3D printing steak #sustainable #futureoffood
https:…",2019-09-07 06:12:32,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1170218273570512901
"RT @GoodFoodInst: Thank you to all of the sponsors, speakers, attendees, livestream viewers, and staff who helped make this year's #goodfoo…",2019-09-07 05:28:10,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1170207105489526786
RT @CPT_Capital: “This is history in the making &amp; we are just at the foothills of how tech can reshape the food system” Investor panel with…,2019-09-07 05:19:31,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1170204932693209089
RT @GoodFoodInst: Meat is a product that people love and it's probably here to stay. The way it's produced is what has to change. - Shir Fr…,2019-09-07 05:18:21,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1170204637468790784
"RT @PaulHShapiro: “Rather than trying to change human nature, we can simply change meat.” 

—@BruceGFriedrich at #GoodFoodConference",2019-09-06 05:36:59,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1169846940592291841
RT @fiftyyearsvc: We've been making #plantbased meat in the USA for 120 years but we haven't come anywhere near the scale of animal meat. T…,2019-09-06 05:36:09,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1169846728394067969
RT @cmsymp: The industry in one place #plantbased #cellbased #futureprotein @GoodFoodInst #GoodFoodConference https://t.co/Oobe5PuCUD,2019-09-06 05:13:53,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1169841124749369344
"RT @GoodFoodInst: .@BruceGFriedrich: a lot has changed since last year's #goodfoodconference!

🍔 #Plantbased meat has hit the fast food ind…",2019-09-06 05:10:07,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1169840178392780803
"RT @cellagritech: .@TysonFoods announces investment in @NewWaveFoods #plantbased #sustainable #futureoffood
https://t.co/cmR0Z4IbLV",2019-09-06 05:08:19,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1169839725353422853
"RT @BlueNaluInc: ""According to a white paper by @GoodFoodInst, 'there is reason to believe that the transition of seafood toward plant-base…",2019-09-04 15:52:32,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1169277069643132929
"RT @cellagritech: ""If it can be wrested from corporate control, #labmeat production could be publicly financed, with intellectual property…",2019-09-01 18:36:56,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1168231280275808256
RT @FarmSanctuary: “It takes nothing away from a human to be kind to an animal.” https://t.co/H1WXSqnw8A,2019-09-01 10:35:40,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1168110164098109442
"RT @PlantBasedNews: ⚠️Global governments are considering a 'sin tax' on red meat, what do you think about this proposal?🤔
https://t.co/wXSN…",2019-08-31 04:21:12,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1167653541470756864
RT @genebaur: The Amazon is burning because of our gluttony for meat https://t.co/MCpfYqcriZ,2019-08-31 04:20:56,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1167653472612868096
"RT @amyandthesky: This is a big deal. Congrats @justforall
@MemphisMeats @FinlessFoods @BlueNaluInc &amp;
@forkandgoode for launching a cell-ba…",2019-08-31 04:20:49,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1167653443286290432
"RT @JohnOberg: In order to increase milk production for profit, #dairy cows are repeatedly injected with bovine growth hormones, which is s…",2019-08-31 04:20:02,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1167653246174806016
"RT @cellagritech: Another major meat producer launches a #plantbased meat product #FutureofFood #Sustainable 
https://t.co/7zx09cyGVw",2019-08-31 04:19:32,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1167653119058219009
"RT @paulg: ""Burger King is going to do better than McDonald's until McDonald's gets the Impossible Burger.""

– 10 yo after trying an Imposs…",2019-08-30 14:42:37,biftek.co 🔬👩‍🔬🐄🥗,https://twitter.com/biftekco/status/1167447538175229952
