tweets,date,Company,url
"@somurderous Nope! Take a look at our map to find a store near you: https://t.co/BJiw408SRL. Or, buy online through @Target: https://t.co/ZGzrFwgecy.",2017-05-12 00:45:37,@eatjust,https://twitter.com/eatjust/status/862831089613545472
"@MattMendini Whoa, whoa, whoa....that's not gonna fly. DM US!",2017-05-11 23:51:23,@eatjust,https://twitter.com/eatjust/status/862817442321399808
@nuunnyyaabbiiz Sounds like you did it right!,2017-05-10 00:33:29,@eatjust,https://twitter.com/eatjust/status/862103261024731136
@NaomiOrre @Target YOLO is right! Enjoy!!,2017-05-10 00:31:01,@eatjust,https://twitter.com/eatjust/status/862102641328832513
@nuunnyyaabbiiz But in a good way!,2017-05-10 00:15:00,@eatjust,https://twitter.com/eatjust/status/862098611248574464
"@cakedoodle @Walmart Hmm...we'll look into it. In the meantime, you can buy online: https://t.co/c9qDDJFuuT!",2017-05-05 23:12:23,@eatjust,https://twitter.com/eatjust/status/860633300431282178
@cakedoodle @Walmart Yep! Where are you located? We can help you find the closest one!,2017-05-05 02:30:01,@eatjust,https://twitter.com/eatjust/status/860320647787888640
@somurderous We're beginning the roll out this month!,2017-05-03 00:16:46,@eatjust,https://twitter.com/eatjust/status/859562338923368448
"@guido1946 Our products aren't currently available in Italy, but we're excited to get there!",2017-05-01 17:48:05,@eatjust,https://twitter.com/eatjust/status/859102135924936705
@hell0babs Everything about this is amazing! Glad you're into it!,2017-04-27 19:49:01,@eatjust,https://twitter.com/eatjust/status/857683019636789248
@chefjasonhull @kaimanaskorner Can't wait to see you here!,2017-04-25 23:29:31,@eatjust,https://twitter.com/eatjust/status/857013732517453824
@PureJohn Enjoy!!!,2017-04-24 20:06:59,@eatjust,https://twitter.com/eatjust/status/856600376174272512
@ThankTankCr8 Fair point -- thanks for the suggestion!,2017-04-24 18:26:04,@eatjust,https://twitter.com/eatjust/status/856574981123096577
@sal400cc Check out our map to find a store near you: https://t.co/BJiw40qugl,2017-04-24 17:33:46,@eatjust,https://twitter.com/eatjust/status/856561817522495488
"@MonaLisaSaperst Lucky for you, we're not in the soul business. But we can hook you up 😛 DM us! Also, amazing handle. Tell Burt Macklin what up!?",2017-04-21 18:19:52,@eatjust,https://twitter.com/eatjust/status/855486255684911104
@Foreignn_Kushh Sounds about right -- enjoy!,2017-04-21 17:45:25,@eatjust,https://twitter.com/eatjust/status/855477585349795840
"@memerprincess You're very welcome, Jordan! Just Mayo on everything!!",2017-04-20 16:14:17,@eatjust,https://twitter.com/eatjust/status/855092266423078914
@ShelbyDuerr Go get yourself some more - can't have you in a Just Ranch drought! https://t.co/fHZPjqAsEU,2017-04-19 23:53:09,@eatjust,https://twitter.com/eatjust/status/854845354180837381
@HoneyLaBronx Shoot us a message at wecare@hamptoncreek.com!,2017-04-19 22:53:39,@eatjust,https://twitter.com/eatjust/status/854830380305629184
"@kansaspider Ours is gluten-free, too! All Just Mayo and Just Dressing flavors are gluten-free!",2017-04-18 23:36:45,@eatjust,https://twitter.com/eatjust/status/854478840411770880
@LucasRylan Haven't changed the formula! Mind shooting us a DM so we can get more info?,2017-04-17 21:41:57,@eatjust,https://twitter.com/eatjust/status/854087561592975360
@earthsteph So happy you enjoyed the product!,2017-04-06 23:21:53,@eatjust,https://twitter.com/eatjust/status/850126446013980672
@harrison_ly @LandSailor702 @Target Omg. Love that gif :-P,2017-04-05 23:54:21,@eatjust,https://twitter.com/eatjust/status/849772224701579264
@Dmn4eva Personal Just Mayos is never a bad thing,2017-04-02 22:20:47,@eatjust,https://twitter.com/eatjust/status/848661517184651264
@elegantdepartur Totally! We're working hard to get there!,2017-04-01 02:33:47,@eatjust,https://twitter.com/eatjust/status/848000411558592512
@Geni3_M @gardein YUM!,2017-03-29 18:11:29,@eatjust,https://twitter.com/eatjust/status/847149227452985344
"@emilythatisme Sadly, we're not making our Just Mixes line anymore. There's always a chance we'll bring it back!",2017-03-29 18:11:10,@eatjust,https://twitter.com/eatjust/status/847149146549071872
@adentweets DO IT!,2017-03-29 18:10:09,@eatjust,https://twitter.com/eatjust/status/847148890738507776
@Derives20 Yay!!!👏👏👏,2017-03-29 18:09:17,@eatjust,https://twitter.com/eatjust/status/847148672655618048
https://t.co/4iRLSKAU2f,2020-12-21 04:05:44,shiokmeats,https://twitter.com/shiokmeats/status/1340871049089454083
https://t.co/jvY450vW0o,2020-10-16 11:37:16,shiokmeats,https://twitter.com/shiokmeats/status/1317067082014416898
"@jkapsis @sierralnp Wild caught shrimp is loaded with microplastic, heavy metals... so best option is not to eat shrimp",2020-09-28 02:44:43,shiokmeats,https://twitter.com/shiokmeats/status/1310410078369927169
"Deadline for applications is 10th September 2020 
Please look at the JDs to see how to apply. Due to high volume of incoming applications, we will not be able to respond to all applicants. Only shortlisted applicants will be notified for interviews.",2020-09-01 03:27:13,shiokmeats,https://twitter.com/shiokmeats/status/1300636300542799879
@AsiaTravelJokes yes it’s mercury!,2020-08-19 07:28:51,shiokmeats,https://twitter.com/shiokmeats/status/1295986067548434432
It’s the tail &amp; two front claws. Now you know which piece to grab first! 😉🦞,2020-08-07 05:48:57,shiokmeats,https://twitter.com/shiokmeats/status/1291612274591842304
"Also, we will not entertain applications received via LinkedIn or other platforms.",2020-08-03 04:15:48,shiokmeats,https://twitter.com/shiokmeats/status/1290139280782704640
"Please see detailed JD at https://t.co/6GK98tqsTX

To apply, please see instructions in the career page on our website. 
Due to high volume of incoming applications, we will not be able to respond to all applicants. Only shortlisted applicants will be notified for interviews.",2020-08-03 04:15:48,shiokmeats,https://twitter.com/shiokmeats/status/1290139279209803778
"R&amp;D roles:
1. Research Scientist – Cell Line (Stem Cells) Development
2. Research Scientist – Media Development
3. Computational Scientist
4. Senior Research Assistant (Stem cell and cell line development)

Business roles:
1. Chief Financial Officer
2. Sales &amp; Marketing Manager",2020-08-03 04:15:48,shiokmeats,https://twitter.com/shiokmeats/status/1290139277431431168
We hope that you’re as excited about innovation and cell-based seafood as we are and that you look forward to a vibrant working environment with lots of room to grow. You will be an integral part of Shiok Meat’s growth and will help shape our long-term directions.,2020-08-03 04:15:47,shiokmeats,https://twitter.com/shiokmeats/status/1290139275837575169
"Sandhya, a TEDx speaker has a background in Biological Sciences &amp; Biotechnology with a PhD in stem cell biology.

Check out this latest interview with the Sandhya Sriram on the Red to Green Podcast.

iTunes Episode Link:  https://t.co/IelX0TKIB1",2020-07-28 02:27:57,shiokmeats,https://twitter.com/shiokmeats/status/1287937812524699648
Stay tuned if you want to learn about the effect of the seafood industry on sustainability &amp; your health &amp; Sandhya's learnings from being a founder including tips on how to work with the press.,2020-07-28 02:27:57,shiokmeats,https://twitter.com/shiokmeats/status/1287937810884775937
"In this episode you will hear from Sandhya Sriram, she is co-Founder &amp; CEO of Shiok Meats. They create cell-based clean seafood, starting out with Shrimp. Shiok was founded in 2018 in Singapore and has raised $7.6M so far.",2020-07-28 02:27:57,shiokmeats,https://twitter.com/shiokmeats/status/1287937809337081856
"Description
Did you know that farmed shrimp is often grown in sewage water or slaughter farm runoffs? The shrimp end up all dark and oily and then get dunked into antibiotics. This is a standard industry practice but it doesn’t have to be this way.",2020-07-28 02:27:56,shiokmeats,https://twitter.com/shiokmeats/status/1287937807751684097
"And thanks to Tech in Asia and Green Queen Media for covering this announcement.

https://t.co/0NzjOZ0N7D 

@GreenQueenHK",2020-06-25 00:57:27,shiokmeats,https://twitter.com/shiokmeats/status/1275956236500885504
"Climate change will continue to wreak further havoc on the industry – changing the salinity of the water,  female shrimp need colder water to spawn. Warmer winters appear to predict a smaller annual shrimp harvest, and may not kill the bacteria responsible for black gill.""",2020-05-29 08:51:45,shiokmeats,https://twitter.com/shiokmeats/status/1266291126673129477
"""....amplified by black gill disease, which affects a shrimp’s respiratory system. The shrimp’s immune response causes the visible blackening of the gills, and results in lethargy, potential death and sometimes the collapse of an entire fishery.....",2020-05-29 08:51:45,shiokmeats,https://twitter.com/shiokmeats/status/1266291125033201664
"This is why cell-based shrimp is THE BEST solution and that is our mission at Shiok Meats. Sustainable, clean, disease-free, ethical shrimp meat for all of us to enjoy!

https://t.co/XRWHDZS667",2020-05-29 08:51:45,shiokmeats,https://twitter.com/shiokmeats/status/1266291123309314049
"The Liveability Challenge, presented by Temasek Foundation and organised by Eco-Business, aims to close the financing gap between the ideas that will make our cities better and the investments that will make these solutions a reality.

Congrats team!",2020-05-22 04:46:28,shiokmeats,https://twitter.com/shiokmeats/status/1263692684486520832
"1. Meet the Women Pioneering Cultivated Meat
https://t.co/VehiXIolCn
2. Breaking the glass ceiling: These 6 women are making their marks in deep tech field
https://t.co/L553El2vBG
We have all had go that extra mile to acheive what we have achieved &amp; kudos to all of us!",2020-05-12 05:55:49,shiokmeats,https://twitter.com/shiokmeats/status/1260086256051998720
https://t.co/uV9xgoq79l,2020-04-27 07:46:40,shiokmeats,https://twitter.com/shiokmeats/status/1254678332873965570
https://t.co/A37Ib5G6tb,2020-04-27 07:46:39,shiokmeats,https://twitter.com/shiokmeats/status/1254678331254951937
https://t.co/XytOPqK0ql,2020-04-27 07:46:39,shiokmeats,https://twitter.com/shiokmeats/status/1254678329912774656
https://t.co/w4dn6HjmHx,2020-04-27 07:46:38,shiokmeats,https://twitter.com/shiokmeats/status/1254678328302161920
https://t.co/jAXHovlsXh,2020-04-27 07:46:38,shiokmeats,https://twitter.com/shiokmeats/status/1254678326884462592
"This survey is specifically for the Singapore market; we will extend this to other regions very soon. 

Thank you and we look forward to working with you. 

Link to survey: https://t.co/GnACUmEca5",2020-04-17 04:46:34,shiokmeats,https://twitter.com/shiokmeats/status/1251009132036911107
"Hence, we hope to work with you to help complete and circulate our consumer perception survey to your contacts via email, social media channels, websites, blogs etc. It would be of great help to our research and would allow us to gain greater insight into market trends.",2020-04-17 04:46:34,shiokmeats,https://twitter.com/shiokmeats/status/1251009130724069378
We are at a critical juncture where cell-based meats will soon be on the market. Understanding consumer trends and attitudes towards cell-based meat technology would be a crucial step in order for us to bring our products into the market.,2020-04-17 04:46:33,shiokmeats,https://twitter.com/shiokmeats/status/1251009129423884294
Glad that the top 10 stories have a majority of Alternative protein and food tech products! We are all truly revolutionizing food for the future.,2020-04-11 09:47:39,shiokmeats,https://twitter.com/shiokmeats/status/1248910573686816774
"Honoured to be listed along with @mojobever
(Coca-Cola), @ Udders Ice Cream, @sunfed
, @VeganSeafood (Sophie's kitchen) and more.",2020-04-11 09:47:38,shiokmeats,https://twitter.com/shiokmeats/status/1248910572428488706
"During this period of ‘CIRCUIT-BREAK’ in Singapore and the global COVID-19 situation, this is one such article that keeps us going and encourages us to fasten up the process of bringing Shiok’s meat on the table soon.",2020-04-11 09:47:38,shiokmeats,https://twitter.com/shiokmeats/status/1248910571094724608
https://t.co/u1eRkyjDdi,2020-04-11 09:47:38,shiokmeats,https://twitter.com/shiokmeats/status/1248910569689628677
"Shiok Meats  is right in this epicentre and appreciate the support that this country has given us! Here are some must-read articles on the topic.
https://t.co/bDFPfTm3da

https://t.co/ECXKxIovMH

https://t.co/8lTZVkBKPj

@BusinessTimes
@Olam @bigideaventures @Temasek",2020-04-08 12:52:24,shiokmeats,https://twitter.com/shiokmeats/status/1247869907267514368
Singapore is surging ahead with disruption in the food technology sector &amp; we are looking at the global market. Everything from plant-based to cell-based meats is being disrupted in Singapore and why not? Singapore is a hot bed for the APAC market &amp; eventually the global market,2020-04-08 12:52:24,shiokmeats,https://twitter.com/shiokmeats/status/1247869905199751171
"Super honored to be listed along with @Zilingo @Coupang and other super awesome companies and businesses!!

-with @Drkyling @RyanBethencourt @ycombinator @sriramt_sandhya",2020-03-21 14:06:34,shiokmeats,https://twitter.com/shiokmeats/status/1241365587969716226
"Our mission: bringing clean, healthy and sustainable food to this planet! Please support us! 

-with @Drkyling",2020-03-18 15:03:32,shiokmeats,https://twitter.com/shiokmeats/status/1240292761560965122
"We have implemented Business Continuity Planning at our organization and working as split teams but making sure everything runs smoothly. 

We appreciate your patience in allowing us time to get back to your messages and emails - we are doing our best to respond on time.",2020-03-18 15:03:32,shiokmeats,https://twitter.com/shiokmeats/status/1240292759744872454
"Thanks Channel NewsAsia for this lovely feature

https://t.co/c1p6i2vmuM",2020-03-16 15:29:04,shiokmeats,https://twitter.com/shiokmeats/status/1239574412447215622
"Yes,the ultimate aim of most cell-based meat companies including @shiokmeats is to make them available to everyone to make at their very own home!Well,why not?
The Shojinmeat project in Japan has been educating consumers about this &amp; aims to make home-grown clean meat happen!",2020-03-16 15:29:04,shiokmeats,https://twitter.com/shiokmeats/status/1239574410475925504
"...automatically stirs the mixture and then in a few weeks - you have your own clean shrimp!! You can cook it the way your family and you like it, and enjoy it!! Similar to brewing your own beer or making wine or bread at home 😀",2020-03-16 15:29:03,shiokmeats,https://twitter.com/shiokmeats/status/1239574408898859008
